,date,Temperature,Humidity,Light,CO2,Occupancy,Ora,day,hour,absH,weekend,out_of_turn
16891,2015-02-17 16:36:00,22.2,34.2225,429.0,1440.0,1,2,17,16:36:00,16,0.0,1.0
16892,2015-02-17 16:37:00,22.17,34.3333,429.0,1449.67,1,2,17,16:37:00,16,0.0,1.0
16893,2015-02-17 16:38:00,22.15,34.25,429.0,1450.5,1,2,17,16:38:00,16,0.0,1.0
16894,2015-02-17 16:38:59,22.15,34.29,429.0,1453.5,1,2,17,16:38:59,16,0.0,1.0
16895,2015-02-17 16:40:00,22.12,34.2975,429.0,1453.0,1,2,17,16:40:00,16,0.0,1.0
16896,2015-02-17 16:40:59,22.12,34.37,429.0,1458.75,1,2,17,16:40:59,16,0.0,1.0
16897,2015-02-17 16:41:59,22.1,34.395,429.0,1456.75,1,2,17,16:41:59,16,0.0,1.0
16898,2015-02-17 16:43:00,22.17,34.2967,429.0,1458.0,1,2,17,16:43:00,16,0.0,1.0
16899,2015-02-17 16:44:00,22.15,34.425,429.0,1466.0,1,2,17,16:44:00,16,0.0,1.0
16900,2015-02-17 16:45:00,22.17,34.4667,429.0,1471.67,1,2,17,16:45:00,16,0.0,1.0
16901,2015-02-17 16:46:00,22.18,34.45,429.0,1478.25,1,2,17,16:46:00,16,0.0,1.0
16902,2015-02-17 16:46:59,22.15,34.395,429.0,1484.5,1,2,17,16:46:59,16,0.0,1.0
16903,2015-02-17 16:47:59,22.15,34.595,429.0,1487.0,1,2,17,16:47:59,16,0.0,1.0
16904,2015-02-17 16:49:00,22.15,34.645,429.0,1507.5,1,2,17,16:49:00,16,0.0,1.0
16905,2015-02-17 16:50:00,22.15,34.495,429.0,1500.5,1,2,17,16:50:00,16,0.0,1.0
16906,2015-02-17 16:51:00,22.12,34.5675,429.0,1497.5,1,2,17,16:51:00,16,0.0,1.0
16907,2015-02-17 16:52:00,22.13,34.3967,429.0,1501.0,1,2,17,16:52:00,16,0.0,1.0
16908,2015-02-17 16:53:00,22.1,34.4475,429.0,1498.0,1,2,17,16:53:00,16,0.0,1.0
16909,2015-02-17 16:53:59,22.1,34.545,429.0,1495.0,1,2,17,16:53:59,16,0.0,1.0
16910,2015-02-17 16:54:59,22.12,34.35,429.0,1481.0,1,2,17,16:54:59,16,0.0,1.0
16911,2015-02-17 16:56:00,22.13,34.3333,434.0,1481.0,1,2,17,16:56:00,16,0.0,1.0
16912,2015-02-17 16:57:00,22.1,34.3,429.0,1488.25,1,2,17,16:57:00,16,0.0,1.0
16913,2015-02-17 16:58:00,22.13,34.4667,429.0,1495.33,1,2,17,16:58:00,16,0.0,1.0
16914,2015-02-17 16:59:00,22.1,34.425,429.0,1503.75,1,2,17,16:59:00,16,0.0,1.0
16915,2015-02-17 16:59:59,22.1,34.3267,435.0,1499.67,1,2,17,16:59:59,16,0.0,1.0
16916,2015-02-17 17:00:59,22.15,34.245,438.0,1485.5,1,2,17,17:00:59,17,0.0,1.0
16917,2015-02-17 17:02:00,22.15,34.3725,438.0,1477.0,1,2,17,17:02:00,17,0.0,1.0
16918,2015-02-17 17:03:00,22.17,34.4,441.0,1483.0,1,2,17,17:03:00,17,0.0,1.0
16919,2015-02-17 17:04:00,22.15,34.35,438.0,1480.67,1,2,17,17:04:00,17,0.0,1.0
16920,2015-02-17 17:05:00,22.15,34.245,438.0,1475.0,1,2,17,17:05:00,17,0.0,1.0
16921,2015-02-17 17:06:00,22.12,34.245,447.0,1482.25,1,2,17,17:06:00,17,0.0,1.0
16922,2015-02-17 17:06:59,22.12,34.37,447.0,1484.25,1,2,17,17:06:59,17,0.0,1.0
16923,2015-02-17 17:08:00,22.1,34.36,447.0,1488.67,1,2,17,17:08:00,17,0.0,1.0
16924,2015-02-17 17:09:00,22.1,34.3633,447.0,1495.0,1,2,17,17:09:00,17,0.0,1.0
16925,2015-02-17 17:10:00,22.1,34.425,443.5,1501.75,1,2,17,17:10:00,17,0.0,1.0
16926,2015-02-17 17:10:59,22.12,34.45,439.0,1504.5,1,2,17,17:10:59,17,0.0,1.0
16927,2015-02-17 17:12:00,22.12,34.4,443.5,1507.25,1,2,17,17:12:00,17,0.0,1.0
16928,2015-02-17 17:12:59,22.1,34.4725,440.0,1508.0,1,2,17,17:12:59,17,0.0,1.0
16929,2015-02-17 17:13:59,22.1,34.4975,443.5,1512.75,1,2,17,17:13:59,17,0.0,1.0
16930,2015-02-17 17:15:00,22.1,34.4,447.0,1512.5,1,2,17,17:15:00,17,0.0,1.0
16931,2015-02-17 17:16:00,22.12,34.4,447.0,1520.0,1,2,17,17:16:00,17,0.0,1.0
16932,2015-02-17 17:17:00,22.1,34.425,443.5,1515.0,1,2,17,17:17:00,17,0.0,1.0
16933,2015-02-17 17:18:00,22.13,34.4333,447.0,1519.67,1,2,17,17:18:00,17,0.0,1.0
16934,2015-02-17 17:19:00,22.12,34.3,442.5,1518.75,1,2,17,17:19:00,17,0.0,1.0
16935,2015-02-17 17:19:59,22.12,34.3725,438.0,1528.5,1,2,17,17:19:59,17,0.0,1.0
16936,2015-02-17 17:21:00,22.12,34.4,439.0,1537.5,1,2,17,17:21:00,17,0.0,1.0
16937,2015-02-17 17:22:00,22.2,34.345,438.0,1522.0,1,2,17,17:22:00,17,0.0,1.0
16938,2015-02-17 17:23:00,22.15,34.345,438.0,1517.5,1,2,17,17:23:00,17,0.0,1.0
16939,2015-02-17 17:23:59,22.15,34.3225,438.0,1523.5,1,2,17,17:23:59,17,0.0,1.0
16940,2015-02-17 17:25:00,22.15,34.3175,442.5,1526.5,1,2,17,17:25:00,17,0.0,1.0
16941,2015-02-17 17:25:59,22.15,34.3725,435.5,1534.5,1,2,17,17:25:59,17,0.0,1.0
16942,2015-02-17 17:26:59,22.15,34.645,434.5,1588.75,1,2,17,17:26:59,17,0.0,1.0
16943,2015-02-17 17:28:00,22.1,34.6,435.5,1594.0,1,2,17,17:28:00,17,0.0,1.0
16944,2015-02-17 17:29:00,22.1,34.7333,428.3,1585.33,1,2,17,17:29:00,17,0.0,1.0
16945,2015-02-17 17:30:00,22.13,34.6633,433.0,1649.0,1,2,17,17:30:00,17,0.0,1.0
16946,2015-02-17 17:31:00,22.1,34.53,433.0,1653.0,1,2,17,17:31:00,17,0.0,1.0
16947,2015-02-17 17:31:59,22.15,34.5675,433.0,1690.5,1,2,17,17:31:59,17,0.0,1.0
16948,2015-02-17 17:32:59,22.17,34.6633,433.0,1739.67,1,2,17,17:32:59,17,0.0,1.0
16949,2015-02-17 17:34:00,22.15,34.545,433.0,1757.75,1,2,17,17:34:00,17,0.0,1.0
16950,2015-02-17 17:35:00,22.17,34.4967,433.0,1779.0,1,2,17,17:35:00,17,0.0,1.0
16951,2015-02-17 17:36:00,22.2,34.45,433.0,1778.0,1,2,17,17:36:00,17,0.0,1.0
16952,2015-02-17 17:37:00,22.18,34.3725,433.0,1774.5,1,2,17,17:37:00,17,0.0,1.0
16953,2015-02-17 17:38:00,22.2,34.3633,433.0,1776.0,1,2,17,17:38:00,17,0.0,1.0
16954,2015-02-17 17:38:59,22.18,34.475,433.0,1842.75,1,2,17,17:38:59,17,0.0,1.0
16955,2015-02-17 17:39:59,22.18,34.425,433.0,1809.25,1,2,17,17:39:59,17,0.0,1.0
16956,2015-02-17 17:41:00,22.2,34.4,433.0,1750.0,1,2,17,17:41:00,17,0.0,1.0
16957,2015-02-17 17:42:00,22.17,34.4333,433.0,1740.0,1,2,17,17:42:00,17,0.0,1.0
16958,2015-02-17 17:43:00,22.18,34.35,433.0,1705.25,1,2,17,17:43:00,17,0.0,1.0
16959,2015-02-17 17:44:00,22.2,34.29,433.0,1682.0,1,2,17,17:44:00,17,0.0,1.0
16960,2015-02-17 17:44:59,22.2,34.345,433.0,1669.5,1,2,17,17:44:59,17,0.0,1.0
16961,2015-02-17 17:45:59,22.2,34.23,433.0,1683.33,1,2,17,17:45:59,17,0.0,1.0
16962,2015-02-17 17:47:00,22.2,34.2,433.0,1699.75,1,2,17,17:47:00,17,0.0,1.0
16963,2015-02-17 17:48:00,22.2,34.2175,433.0,1696.0,1,2,17,17:48:00,17,0.0,1.0
16964,2015-02-17 17:49:00,22.2,34.1725,433.0,1682.75,1,2,17,17:49:00,17,0.0,1.0
16965,2015-02-17 17:50:00,22.2,34.45,433.0,1684.0,1,2,17,17:50:00,17,0.0,1.0
16966,2015-02-17 17:51:00,22.2,34.26,433.0,1699.67,1,2,17,17:51:00,17,0.0,1.0
16967,2015-02-17 17:51:59,22.2,34.245,433.0,1698.0,1,2,17,17:51:59,17,0.0,1.0
16968,2015-02-17 17:53:00,22.2,34.2675,429.5,1695.0,1,2,17,17:53:00,17,0.0,1.0
16969,2015-02-17 17:54:00,22.2,34.1933,423.7,1675.33,1,2,17,17:54:00,17,0.0,1.0
16970,2015-02-17 17:55:00,22.2,34.0967,419.0,1658.67,1,2,17,17:55:00,17,0.0,1.0
16971,2015-02-17 17:55:59,22.2,34.2675,426.0,1645.5,1,2,17,17:55:59,17,0.0,1.0
16972,2015-02-17 17:57:00,22.2,34.345,429.5,1652.0,1,2,17,17:57:00,17,0.0,1.0
16973,2015-02-17 17:57:59,22.2,34.29,426.0,1641.0,1,2,17,17:57:59,17,0.0,1.0
16974,2015-02-17 17:58:59,22.2,34.3175,419.0,1637.5,1,2,17,17:58:59,17,0.0,1.0
16975,2015-02-17 18:00:00,22.2,34.3333,419.0,1628.33,1,2,17,18:00:00,18,0.0,1.0
16976,2015-02-17 18:01:00,22.2,34.345,419.0,1619.5,1,2,17,18:01:00,18,0.0,1.0
16977,2015-02-17 18:02:00,22.2,34.345,419.0,1600.5,1,2,17,18:02:00,18,0.0,1.0
16978,2015-02-17 18:03:00,22.2,34.245,419.0,1602.0,1,2,17,18:03:00,18,0.0,1.0
16979,2015-02-17 18:04:00,22.2,34.245,419.0,1603.0,1,2,17,18:04:00,18,0.0,1.0
16980,2015-02-17 18:04:59,22.2,34.2175,415.5,1606.75,1,2,17,18:04:59,18,0.0,1.0
16981,2015-02-17 18:06:00,22.17,34.26,279.3,1595.67,0,2,17,18:06:00,18,0.0,1.0
16982,2015-02-17 18:07:00,22.1,34.3267,0.0,1591.33,0,2,17,18:07:00,18,0.0,1.0
16983,2015-02-17 18:08:00,22.1,34.345,0.0,1594.5,0,2,17,18:08:00,18,0.0,1.0
16984,2015-02-17 18:08:59,22.1,34.29,0.0,1585.67,0,2,17,18:08:59,18,0.0,1.0
16985,2015-02-17 18:10:00,22.1,34.29,0.0,1576.0,0,2,17,18:10:00,18,0.0,1.0
16986,2015-02-17 18:10:59,22.1,34.345,0.0,1572.0,0,2,17,18:10:59,18,0.0,1.0
16987,2015-02-17 18:11:59,22.1,34.29,0.0,1568.5,0,2,17,18:11:59,18,0.0,1.0
16988,2015-02-17 18:13:00,22.1,34.4,0.0,1569.0,0,2,17,18:13:00,18,0.0,1.0
16989,2015-02-17 18:14:00,22.1,34.3267,0.0,1564.67,0,2,17,18:14:00,18,0.0,1.0
16990,2015-02-17 18:15:00,22.05,34.245,0.0,1550.5,0,2,17,18:15:00,18,0.0,1.0
16991,2015-02-17 18:16:00,22.1,34.29,0.0,1549.0,0,2,17,18:16:00,18,0.0,1.0
16992,2015-02-17 18:16:59,22.03,34.26,0.0,1551.33,0,2,17,18:16:59,18,0.0,1.0
16993,2015-02-17 18:17:59,22.02,34.2225,0.0,1538.25,0,2,17,18:17:59,18,0.0,1.0
16994,2015-02-17 18:19:00,22.0,34.29,0.0,1536.0,0,2,17,18:19:00,18,0.0,1.0
16995,2015-02-17 18:20:00,22.0,34.245,0.0,1541.0,0,2,17,18:20:00,18,0.0,1.0
16996,2015-02-17 18:21:00,22.0,34.29,0.0,1544.0,0,2,17,18:21:00,18,0.0,1.0
16997,2015-02-17 18:22:00,22.0,34.29,0.0,1533.0,0,2,17,18:22:00,18,0.0,1.0
16998,2015-02-17 18:23:00,21.89,34.29,0.0,1536.0,0,2,17,18:23:00,18,0.0,1.0
16999,2015-02-17 18:23:59,21.89,34.29,0.0,1538.0,0,2,17,18:23:59,18,0.0,1.0
17000,2015-02-17 18:24:59,21.89,34.29,0.0,1531.0,0,2,17,18:24:59,18,0.0,1.0
17001,2015-02-17 18:26:00,21.89,34.29,0.0,1530.33,0,2,17,18:26:00,18,0.0,1.0
17002,2015-02-17 18:27:00,21.89,34.29,0.0,1529.0,0,2,17,18:27:00,18,0.0,1.0
17003,2015-02-17 18:28:00,21.89,34.29,0.0,1523.0,0,2,17,18:28:00,18,0.0,1.0
17004,2015-02-17 18:29:00,21.89,34.29,0.0,1530.67,0,2,17,18:29:00,18,0.0,1.0
17005,2015-02-17 18:29:59,21.89,34.29,0.0,1525.0,0,2,17,18:29:59,18,0.0,1.0
17006,2015-02-17 18:30:59,21.89,34.29,0.0,1519.0,0,2,17,18:30:59,18,0.0,1.0
17007,2015-02-17 18:32:00,21.89,34.245,0.0,1508.0,0,2,17,18:32:00,18,0.0,1.0
17008,2015-02-17 18:33:00,21.89,34.2,0.0,1491.5,0,2,17,18:33:00,18,0.0,1.0
17009,2015-02-17 18:34:00,21.84,34.145,0.0,1499.0,0,2,17,18:34:00,18,0.0,1.0
17010,2015-02-17 18:35:00,21.79,34.2,0.0,1499.0,0,2,17,18:35:00,18,0.0,1.0
17011,2015-02-17 18:36:00,21.79,34.09,0.0,1495.5,0,2,17,18:36:00,18,0.0,1.0
17012,2015-02-17 18:36:59,21.79,34.1267,0.0,1491.0,0,2,17,18:36:59,18,0.0,1.0
17013,2015-02-17 18:38:00,21.79,34.09,0.0,1492.0,0,2,17,18:38:00,18,0.0,1.0
17014,2015-02-17 18:39:00,21.76,34.1267,0.0,1487.33,0,2,17,18:39:00,18,0.0,1.0
17015,2015-02-17 18:40:00,21.7,34.145,0.0,1489.5,0,2,17,18:40:00,18,0.0,1.0
17016,2015-02-17 18:40:59,21.7,34.2,0.0,1488.0,0,2,17,18:40:59,18,0.0,1.0
17017,2015-02-17 18:42:00,21.7,34.2,0.0,1475.0,0,2,17,18:42:00,18,0.0,1.0
17018,2015-02-17 18:42:59,21.7,34.2,0.0,1470.5,0,2,17,18:42:59,18,0.0,1.0
17019,2015-02-17 18:43:59,21.7,34.2,0.0,1477.0,0,2,17,18:43:59,18,0.0,1.0
17020,2015-02-17 18:45:00,21.7,34.29,0.0,1476.0,0,2,17,18:45:00,18,0.0,1.0
17021,2015-02-17 18:46:00,21.7,34.2,0.0,1477.0,0,2,17,18:46:00,18,0.0,1.0
17022,2015-02-17 18:47:00,21.7,34.245,0.0,1484.75,0,2,17,18:47:00,18,0.0,1.0
17023,2015-02-17 18:48:00,21.7,34.245,0.0,1471.5,0,2,17,18:48:00,18,0.0,1.0
17024,2015-02-17 18:49:00,21.7,34.29,0.0,1476.0,0,2,17,18:49:00,18,0.0,1.0
17025,2015-02-17 18:49:59,21.7,34.245,0.0,1477.5,0,2,17,18:49:59,18,0.0,1.0
17026,2015-02-17 18:51:00,21.65,34.145,0.0,1475.5,0,2,17,18:51:00,18,0.0,1.0
17027,2015-02-17 18:52:00,21.6,34.1175,0.0,1478.0,0,2,17,18:52:00,18,0.0,1.0
17028,2015-02-17 18:53:00,21.6,34.09,0.0,1487.0,0,2,17,18:53:00,18,0.0,1.0
17029,2015-02-17 18:53:59,21.6,34.09,0.0,1483.5,0,2,17,18:53:59,18,0.0,1.0
17030,2015-02-17 18:55:00,21.6,34.09,0.0,1488.0,0,2,17,18:55:00,18,0.0,1.0
17031,2015-02-17 18:55:59,21.6,34.09,0.0,1490.0,0,2,17,18:55:59,18,0.0,1.0
17032,2015-02-17 18:56:59,21.6,34.09,0.0,1483.0,0,2,17,18:56:59,18,0.0,1.0
17033,2015-02-17 18:58:00,21.6,34.09,0.0,1481.0,0,2,17,18:58:00,18,0.0,1.0
17034,2015-02-17 18:59:00,21.53,34.1267,0.0,1479.33,0,2,17,18:59:00,18,0.0,1.0
17035,2015-02-17 19:00:00,21.5,34.1725,0.0,1472.25,0,2,17,19:00:00,19,0.0,1.0
17036,2015-02-17 19:01:00,21.5,34.09,0.0,1473.0,0,2,17,19:01:00,19,0.0,1.0
17037,2015-02-17 19:01:59,21.5,34.1725,0.0,1475.75,0,2,17,19:01:59,19,0.0,1.0
17038,2015-02-17 19:02:59,21.5,34.09,0.0,1468.0,0,2,17,19:02:59,19,0.0,1.0
17039,2015-02-17 19:04:00,21.5,34.1633,0.0,1469.33,0,2,17,19:04:00,19,0.0,1.0
17040,2015-02-17 19:05:00,21.5,34.145,0.0,1474.0,0,2,17,19:05:00,19,0.0,1.0
17041,2015-02-17 19:06:00,21.5,34.09,0.0,1475.0,0,2,17,19:06:00,19,0.0,1.0
17042,2015-02-17 19:07:00,21.45,34.09,0.0,1474.0,0,2,17,19:07:00,19,0.0,1.0
17043,2015-02-17 19:08:00,21.5,34.2,0.0,1477.5,0,2,17,19:08:00,19,0.0,1.0
17044,2015-02-17 19:08:59,21.45,34.145,0.0,1480.5,0,2,17,19:08:59,19,0.0,1.0
17045,2015-02-17 19:09:59,21.39,34.09,0.0,1465.0,0,2,17,19:09:59,19,0.0,1.0
17046,2015-02-17 19:11:00,21.39,34.2,0.0,1469.5,0,2,17,19:11:00,19,0.0,1.0
17047,2015-02-17 19:12:00,21.39,34.09,0.0,1468.0,0,2,17,19:12:00,19,0.0,1.0
17048,2015-02-17 19:13:00,21.39,34.2,0.0,1468.0,0,2,17,19:13:00,19,0.0,1.0
17049,2015-02-17 19:14:00,21.34,34.145,0.0,1466.0,0,2,17,19:14:00,19,0.0,1.0
17050,2015-02-17 19:14:59,21.36,34.2,0.0,1465.33,0,2,17,19:14:59,19,0.0,1.0
17051,2015-02-17 19:15:59,21.29,34.2,0.0,1468.0,0,2,17,19:15:59,19,0.0,1.0
17052,2015-02-17 19:17:00,21.29,34.2,0.0,1471.0,0,2,17,19:17:00,19,0.0,1.0
17053,2015-02-17 19:18:00,21.29,34.245,0.0,1471.5,0,2,17,19:18:00,19,0.0,1.0
17054,2015-02-17 19:19:00,21.29,34.2,0.0,1466.5,0,2,17,19:19:00,19,0.0,1.0
17055,2015-02-17 19:20:00,21.29,34.2,0.0,1472.0,0,2,17,19:20:00,19,0.0,1.0
17056,2015-02-17 19:21:00,21.29,34.29,0.0,1472.67,0,2,17,19:21:00,19,0.0,1.0
17057,2015-02-17 19:21:59,21.27,34.295,0.0,1470.75,0,2,17,19:21:59,19,0.0,1.0
17058,2015-02-17 19:23:00,21.29,34.29,0.0,1469.0,0,2,17,19:23:00,19,0.0,1.0
17059,2015-02-17 19:24:00,21.29,34.345,0.0,1467.5,0,2,17,19:24:00,19,0.0,1.0
17060,2015-02-17 19:25:00,21.2,34.2,0.0,1466.0,0,2,17,19:25:00,19,0.0,1.0
17061,2015-02-17 19:25:59,21.2,34.29,0.0,1467.0,0,2,17,19:25:59,19,0.0,1.0
17062,2015-02-17 19:27:00,21.2,34.29,0.0,1468.0,0,2,17,19:27:00,19,0.0,1.0
17063,2015-02-17 19:27:59,21.2,34.29,0.0,1468.0,0,2,17,19:27:59,19,0.0,1.0
17064,2015-02-17 19:28:59,21.2,34.245,0.0,1464.5,0,2,17,19:28:59,19,0.0,1.0
17065,2015-02-17 19:30:00,21.2,34.29,0.0,1460.33,0,2,17,19:30:00,19,0.0,1.0
17066,2015-02-17 19:31:00,21.2,34.29,0.0,1458.0,0,2,17,19:31:00,19,0.0,1.0
17067,2015-02-17 19:32:00,21.17,34.29,0.0,1468.67,0,2,17,19:32:00,19,0.0,1.0
17068,2015-02-17 19:33:00,21.2,34.29,0.0,1475.0,0,2,17,19:33:00,19,0.0,1.0
17069,2015-02-17 19:34:00,21.2,34.29,0.0,1474.0,0,2,17,19:34:00,19,0.0,1.0
17070,2015-02-17 19:34:59,21.2,34.29,0.0,1475.0,0,2,17,19:34:59,19,0.0,1.0
17071,2015-02-17 19:36:00,21.15,34.29,0.0,1472.5,0,2,17,19:36:00,19,0.0,1.0
17072,2015-02-17 19:37:00,21.1,34.29,0.0,1473.5,0,2,17,19:37:00,19,0.0,1.0
17073,2015-02-17 19:38:00,21.1,34.29,0.0,1483.0,0,2,17,19:38:00,19,0.0,1.0
17074,2015-02-17 19:38:59,21.13,34.29,0.0,1486.0,0,2,17,19:38:59,19,0.0,1.0
17075,2015-02-17 19:40:00,21.1,34.29,0.0,1485.5,0,2,17,19:40:00,19,0.0,1.0
17076,2015-02-17 19:40:59,21.1,34.29,0.0,1488.0,0,2,17,19:40:59,19,0.0,1.0
17077,2015-02-17 19:41:59,21.1,34.29,0.0,1494.5,0,2,17,19:41:59,19,0.0,1.0
17078,2015-02-17 19:43:00,21.1,34.245,0.0,1487.0,0,2,17,19:43:00,19,0.0,1.0
17079,2015-02-17 19:44:00,21.1,34.29,0.0,1484.0,0,2,17,19:44:00,19,0.0,1.0
17080,2015-02-17 19:45:00,21.1,34.29,0.0,1488.5,0,2,17,19:45:00,19,0.0,1.0
17081,2015-02-17 19:46:00,21.13,34.29,0.0,1490.5,0,2,17,19:46:00,19,0.0,1.0
17082,2015-02-17 19:46:59,21.1,34.29,0.0,1493.5,0,2,17,19:46:59,19,0.0,1.0
17083,2015-02-17 19:47:59,21.1,34.29,0.0,1495.0,0,2,17,19:47:59,19,0.0,1.0
17084,2015-02-17 19:49:00,21.1,34.29,0.0,1486.5,0,2,17,19:49:00,19,0.0,1.0
17085,2015-02-17 19:50:00,21.1,34.29,0.0,1486.5,0,2,17,19:50:00,19,0.0,1.0
17086,2015-02-17 19:51:00,21.1,34.29,0.0,1489.0,0,2,17,19:51:00,19,0.0,1.0
17087,2015-02-17 19:52:00,21.1,34.29,0.0,1493.5,0,2,17,19:52:00,19,0.0,1.0
17088,2015-02-17 19:53:00,21.1,34.29,0.0,1491.0,0,2,17,19:53:00,19,0.0,1.0
17089,2015-02-17 19:53:59,21.1,34.245,0.0,1488.5,0,2,17,19:53:59,19,0.0,1.0
17090,2015-02-17 19:54:59,21.1,34.245,0.0,1504.0,0,2,17,19:54:59,19,0.0,1.0
17091,2015-02-17 19:56:00,21.1,34.2,0.0,1500.5,0,2,17,19:56:00,19,0.0,1.0
17092,2015-02-17 19:57:00,21.1,34.245,0.0,1510.5,0,2,17,19:57:00,19,0.0,1.0
17093,2015-02-17 19:58:00,21.0,34.2,0.0,1511.0,0,2,17,19:58:00,19,0.0,1.0
17094,2015-02-17 19:59:00,21.1,34.2,0.0,1520.0,0,2,17,19:59:00,19,0.0,1.0
17095,2015-02-17 19:59:59,21.05,34.145,0.0,1516.0,0,2,17,19:59:59,19,0.0,1.0
17096,2015-02-17 20:00:59,21.1,34.2,0.0,1515.5,0,2,17,20:00:59,20,0.0,1.0
17097,2015-02-17 20:02:00,21.05,34.145,0.0,1515.5,0,2,17,20:02:00,20,0.0,1.0
17098,2015-02-17 20:03:00,21.0,34.145,0.0,1526.0,0,2,17,20:03:00,20,0.0,1.0
17099,2015-02-17 20:04:00,21.05,34.145,0.0,1530.5,0,2,17,20:04:00,20,0.0,1.0
17100,2015-02-17 20:05:00,21.1,34.2,0.0,1520.5,0,2,17,20:05:00,20,0.0,1.0
17101,2015-02-17 20:06:00,21.0,34.09,0.0,1518.5,0,2,17,20:06:00,20,0.0,1.0
17102,2015-02-17 20:06:59,21.0,34.09,0.0,1520.0,0,2,17,20:06:59,20,0.0,1.0
17103,2015-02-17 20:08:00,21.0,34.09,0.0,1517.0,0,2,17,20:08:00,20,0.0,1.0
17104,2015-02-17 20:09:00,21.0,34.09,0.0,1518.0,0,2,17,20:09:00,20,0.0,1.0
17105,2015-02-17 20:10:00,21.0,34.09,0.0,1512.5,0,2,17,20:10:00,20,0.0,1.0
17106,2015-02-17 20:10:59,21.0,34.09,0.0,1514.5,0,2,17,20:10:59,20,0.0,1.0
17107,2015-02-17 20:12:00,21.0,34.09,0.0,1506.0,0,2,17,20:12:00,20,0.0,1.0
17108,2015-02-17 20:12:59,21.0,34.09,0.0,1493.0,0,2,17,20:12:59,20,0.0,1.0
17109,2015-02-17 20:13:59,21.0,34.09,0.0,1492.0,0,2,17,20:13:59,20,0.0,1.0
17110,2015-02-17 20:15:00,21.0,34.09,0.0,1472.0,0,2,17,20:15:00,20,0.0,1.0
17111,2015-02-17 20:16:00,21.0,34.09,0.0,1477.0,0,2,17,20:16:00,20,0.0,1.0
17112,2015-02-17 20:17:00,21.0,34.09,0.0,1483.0,0,2,17,20:17:00,20,0.0,1.0
17113,2015-02-17 20:18:00,21.0,34.09,0.0,1486.5,0,2,17,20:18:00,20,0.0,1.0
17114,2015-02-17 20:19:00,21.0,34.09,0.0,1474.0,0,2,17,20:19:00,20,0.0,1.0
17115,2015-02-17 20:19:59,20.92,34.09,0.0,1477.0,0,2,17,20:19:59,20,0.0,1.0
17116,2015-02-17 20:21:00,21.0,34.0,0.0,1481.0,0,2,17,20:21:00,20,0.0,1.0
17117,2015-02-17 20:22:00,20.93,34.06,0.0,1492.0,0,2,17,20:22:00,20,0.0,1.0
17118,2015-02-17 20:23:00,21.0,34.0,0.0,1507.5,0,2,17,20:23:00,20,0.0,1.0
17119,2015-02-17 20:23:59,21.0,34.0,0.0,1501.33,0,2,17,20:23:59,20,0.0,1.0
17120,2015-02-17 20:25:00,21.0,34.0,0.0,1506.0,0,2,17,20:25:00,20,0.0,1.0
17121,2015-02-17 20:25:59,21.0,34.0,0.0,1507.0,0,2,17,20:25:59,20,0.0,1.0
17122,2015-02-17 20:26:59,20.95,34.0,0.0,1514.5,0,2,17,20:26:59,20,0.0,1.0
17123,2015-02-17 20:28:00,20.95,33.95,0.0,1519.5,0,2,17,20:28:00,20,0.0,1.0
17124,2015-02-17 20:29:00,20.97,33.95,0.0,1523.5,0,2,17,20:29:00,20,0.0,1.0
17125,2015-02-17 20:30:00,21.0,33.9,0.0,1527.5,0,2,17,20:30:00,20,0.0,1.0
17126,2015-02-17 20:31:00,20.96,33.9,0.0,1510.0,0,2,17,20:31:00,20,0.0,1.0
17127,2015-02-17 20:31:59,21.0,33.9,0.0,1511.0,0,2,17,20:31:59,20,0.0,1.0
17128,2015-02-17 20:32:59,20.95,33.9,0.0,1510.5,0,2,17,20:32:59,20,0.0,1.0
17129,2015-02-17 20:34:00,21.0,33.9,0.0,1503.33,0,2,17,20:34:00,20,0.0,1.0
17130,2015-02-17 20:35:00,21.0,33.8633,0.0,1507.33,0,2,17,20:35:00,20,0.0,1.0
17131,2015-02-17 20:36:00,20.95,33.79,0.0,1518.5,0,2,17,20:36:00,20,0.0,1.0
17132,2015-02-17 20:37:00,21.0,33.79,0.0,1532.5,0,2,17,20:37:00,20,0.0,1.0
17133,2015-02-17 20:38:00,21.0,33.9,0.0,1530.5,0,2,17,20:38:00,20,0.0,1.0
17134,2015-02-17 20:38:59,21.0,33.79,0.0,1538.0,0,2,17,20:38:59,20,0.0,1.0
17135,2015-02-17 20:39:59,21.0,33.79,0.0,1538.0,0,2,17,20:39:59,20,0.0,1.0
17136,2015-02-17 20:41:00,21.0,33.79,0.0,1528.33,0,2,17,20:41:00,20,0.0,1.0
17137,2015-02-17 20:42:00,21.0,33.79,0.0,1533.0,0,2,17,20:42:00,20,0.0,1.0
17138,2015-02-17 20:43:00,21.0,33.79,0.0,1528.0,0,2,17,20:43:00,20,0.0,1.0
17139,2015-02-17 20:44:00,21.0,33.79,0.0,1522.0,0,2,17,20:44:00,20,0.0,1.0
17140,2015-02-17 20:44:59,20.95,33.79,0.0,1517.0,0,2,17,20:44:59,20,0.0,1.0
17141,2015-02-17 20:45:59,21.0,33.73,0.0,1511.0,0,2,17,20:45:59,20,0.0,1.0
17142,2015-02-17 20:47:00,21.0,33.7,0.0,1510.33,0,2,17,20:47:00,20,0.0,1.0
